renda_mensal,idade,sexo,historico_credito,credito_aprovado
4457.819211933842,20,M,ruim,0
3135.824899338515,27,M,regular,0
3167.241639451643,53,M,bom,0
5046.136607229388,38,m,regular,1
6699.564726630715,65,F,bom,1
5782.149654059321,49,m,ruim,1
4935.7754993906265,58,M,bom,0
5040.596105682803,23,m,bom,0
4114.402501051058,35,m,bom,1
6695.987647110727,33,F,bom,1
5300.711482983571,18,F,bom,1
6707.535130697266,24,F,bom,0
5252.958528762218,61,F,regular,0
4565.845098843465,67,M,bom,0
2535.0882962071432,20,m,bom,1
8227.220473012325,55,F,bom,0
3758.39507280823,36,F,bom,0
8053.9128693220555,65,M,bom,0
3485.41431279083,44,M,regular,0
3543.492859292948,60,F,bom,0
4880.412136541372,34,F,bom,0
6321.764369928687,30,F,regular,0
4169.3631137189495,58,F,bom,0
6524.219340838472,65,M,regular,0
2738.7411503751855,21,m,bom,1
3748.568161102886,30,F,bom,0
5791.354542962594,48,f,bom,0
2352.2824125106627,50,m,regular,1
4281.464536917027,59,m,bom,0
4711.962145069061,29,M,regular,1
3329.3193903139054,60,M,bom,1
6661.128616895809,45,M,regular,1
3182.237787878599,35,M,bom,0
4375.850691252896,56,M,regular,0
5214.067520809645,49,M,regular,0
4374.744089972281,56,F,bom,0
6063.992663490679,64,F,bom,0
4811.046220443322,35,M,ruim,1
5009.666383673425,51,M,regular,0
4499.210079398372,48,M,regular,0
2959.685360134328,53,F,regular,0
3356.8056935771197,22,M,regular,1
5096.451112081304,25,F,regular,0
5586.252450895531,64,f,bom,0
6868.7227771889,58,F,regular,1
3047.457662370665,46,M,bom,0
4228.97180105812,29,m,regular,0
3251.903248345079,53,F,ruim,1
6009.989165036315,29,M,bom,0
7711.841139536136,41,f,ruim,0
6120.889620302303,29,M,bom,0
6510.797533817795,40,F,bom,0
3207.6045131812207,20,F,ruim,1
5953.889812439014,26,M,bom,0
5571.888178122294,46,M,bom,0
7109.5699273886685,62,F,regular,0
4649.648901934309,59,M,bom,0
4629.645356738715,65,m,bom,1
5338.001594007202,52,F,ruim,0
5085.372394300985,26,F,bom,0
2509.1220664866873,18,F,regular,0
6046.676414272251,54,F,bom,1
3652.1028561472335,54,f,ruim,0
5981.462404171104,45,m,regular,0
3359.3118799897047,40,m,bom,0
7694.003243148109,52,m,bom,1
5026.296621592635,48,M,regular,0
4247.624256970403,68,M,bom,1
6319.793665919038,64,F,bom,1
5024.063887359415,69,F,bom,0
3482.3540050641413,24,f,bom,0
6631.374755565476,56,M,regular,0
3079.619821046016,42,M,regular,0
6114.999727119596,66,M,regular,1
6646.49361309644,65,M,regular,0
7502.008946289301,18,m,regular,0
3355.1163127213704,69,M,bom,0
5555.710835578829,61,F,bom,0
5487.042268398496,62,M,bom,0
7720.1119920573765,65,F,regular,0
3397.8563086814365,47,M,regular,0
5381.338700050562,45,M,bom,0
5154.830344183135,31,M,bom,1
6177.979334336498,22,f,regular,0
6188.081703614091,61,M,regular,1
2834.888545690233,31,f,bom,0
8039.913072106435,48,F,bom,1
6366.389773807446,25,F,regular,0
7622.030789652641,43,M,ruim,0
5083.770561550909,58,F,bom,1
6331.36065019119,43,F,bom,0
5588.2573962224615,44,M,regular,1
6826.562786272121,64,F,bom,0
7170.796444246638,19,m,bom,0
3317.0140657310194,27,M,bom,0
5551.6207032737875,59,f,bom,0
5078.405466996604,55,M,regular,1
6753.677239702443,33,M,regular,0
6621.018486888668,28,F,bom,0
6941.661025074231,67,M,bom,0
5147.593926394406,50,M,regular,1
4677.984371474631,43,M,regular,0
6568.847127180338,46,M,bom,0
4191.8899961204515,28,M,bom,1
4325.877898717354,52,M,regular,0
3591.0802698540165,44,M,bom,0
6783.552518637129,60,m,bom,0
3421.709428046178,56,M,regular,1
2455.357137227366,40,F,bom,0
3989.725257075029,59,M,regular,0
5179.632573055473,37,M,bom,1
5345.67707412369,44,F,regular,1
5091.00024553539,31,M,bom,0
5186.651687116648,30,F,regular,1
2143.4633228867106,41,M,ruim,0
6622.7024892598,56,F,regular,0
4434.8968903370005,52,M,bom,0
4733.083041708127,63,F,bom,0
5086.180635739274,25,M,regular,0
1429.291713738221,50,F,regular,0
6403.740769051092,58,M,bom,1
5367.641152020258,46,F,bom,0
2288.317000688829,38,F,regular,0
6532.34731801215,41,M,ruim,0
5150.0454648744035,49,F,bom,0
6806.5033691670005,19,M,regular,1
7051.135680805572,63,F,bom,0
5952.138588344996,61,M,regular,1
6499.533913173248,64,F,bom,0
3294.874577378881,25,M,bom,1
6253.47450239101,51,F,bom,0
3080.481130970589,62,f,regular,1
6194.429102257405,67,F,regular,0
4018.6573483797815,45,f,bom,1
5495.631009364447,41,F,bom,0
4835.648474435656,42,M,regular,0
5817.603379186741,35,f,bom,1
3754.0322431108816,18,m,bom,0
9159.95627844513,65,F,bom,1
6687.642820261776,62,F,regular,0
6145.096316527868,58,F,bom,0
4339.233057958666,22,f,bom,1
5122.502694738349,24,m,bom,1
7404.165023841711,54,M,bom,0
6257.163896426296,67,M,bom,1
5008.938447416835,49,F,regular,0
3683.962204809146,35,M,bom,0
5197.297363027701,57,F,regular,0
5390.523035824417,50,M,bom,0
4426.078459987646,64,M,regular,0
8940.321579071919,63,F,regular,1
6805.909859459868,42,M,bom,0
4431.026781000791,51,F,bom,0
4920.03848778456,57,M,bom,0
4284.9541921900955,29,m,ruim,0
6830.420281408701,26,M,bom,0
1389.4810298827974,51,F,regular,1
2819.5444684416652,56,M,bom,0
4784.8196624254415,41,M,bom,0
4157.918611188674,34,f,bom,0
4978.389827988256,68,F,bom,0
5571.980693360432,49,F,bom,0
4663.290331490658,47,M,bom,0
5899.001801220595,54,F,bom,0
6941.782849369075,59,M,regular,0
4972.4373969379985,51,F,regular,0
3069.506073603332,53,m,bom,1
6582.925258159862,68,F,regular,1
8273.427308651668,55,F,bom,0
3856.5592854823717,22,m,regular,0
3080.0350872084064,50,F,regular,0
4369.356013588215,63,F,bom,0
6104.825563525178,43,m,bom,0
3736.0457604925914,50,f,bom,0
4126.493416134432,55,F,bom,0
4195.810490979846,20,m,regular,0
4984.223007755943,34,M,bom,1
5384.21667804215,50,M,bom,0
4561.013097323908,52,f,bom,0
2812.7050678251303,43,F,bom,1
5302.766989710425,53,F,bom,0
6455.488461750822,28,M,regular,0
5205.6716511248205,64,F,bom,1
5168.296890064573,65,M,bom,1
3077.791673123338,69,M,bom,1
5074.7877298060375,40,M,regular,0
3198.23198572876,68,F,regular,0
6156.43992827039,61,M,regular,0
5333.0786991403465,21,F,bom,0
5866.686822289561,34,M,regular,1
5128.097349025413,46,M,bom,1
5019.469688657058,36,M,bom,0
7686.977895603923,26,f,regular,0
6830.493957737477,23,M,bom,1
2984.6665066550204,55,F,bom,1
4217.381073243977,27,F,bom,1
5288.025584625307,37,F,regular,1
6342.298162942947,38,F,bom,1
2913.102252213616,68,f,regular,0
3294.185714301596,38,M,bom,0
4357.000339141416,54,m,bom,0
4331.289636082798,63,f,bom,0
3156.0963887151593,32,M,bom,0
6446.830883590437,58,F,regular,0
6316.3039032314,41,F,bom,0
4301.444920193755,23,M,bom,1
6815.008027776968,62,M,bom,0
4528.947629794894,50,F,bom,0
5801.593554157848,68,M,bom,0
6422.586850875092,65,F,bom,1
5230.14536967603,54,M,bom,1
4334.7220711623,67,m,regular,0
2212.9415764136525,29,M,regular,0
4214.291191246988,54,m,bom,0
8132.637594252664,59,F,bom,0
5359.4068860754205,20,F,bom,0
2855.807169012543,42,M,bom,0
2415.032438900801,54,F,regular,0
4172.807767592536,54,M,bom,0
4294.162691169013,41,M,bom,0
5405.691636986297,67,M,bom,0
5104.906087357602,21,f,bom,1
5419.017987291401,46,M,bom,0
3926.968871555423,42,m,bom,0
7204.533925806063,65,M,ruim,0
5887.471788012912,43,F,regular,0
3287.5024044133997,38,f,bom,0
3700.705121365624,53,F,regular,0
6203.649438964445,62,M,regular,1
4241.489676140956,34,m,bom,1
5510.80354076588,57,M,bom,0
5569.6937963085675,37,f,bom,0
3803.2979098019496,28,m,bom,0
2831.166508966715,57,f,bom,0
6514.590652997168,48,M,bom,0
3295.415151551856,44,M,regular,0
6164.9665232884145,43,M,regular,1
3730.2838812211935,53,F,bom,1
